DATE,BTC,ETH,BNB,SOL,SPY,NVDA,Oil,Gold,Nasdaq,Energy,Layer0,SmartContract,Lending,Exchange,SocialTokens,Gaming,RealWorldAssets,Energy_Median,Layer0_Median,SmartContract_Median,Lending_Median,Exchange_Median,SocialTokens_Median,Gaming_Median,RealWorldAssets_Median,BTC_pct_change,ETH_pct_change,BNB_pct_change,SOL_pct_change,SPY_pct_change,NVDA_pct_change,Oil_pct_change,Gold_pct_change,Nasdaq_pct_change,Energy_pct_change,Layer0_pct_change,SmartContract_pct_change,Lending_pct_change,Exchange_pct_change,SocialTokens_pct_change,Gaming_pct_change,RealWorldAssets_pct_change,Energy_Median_pct_change,Layer0_Median_pct_change,SmartContract_Median_pct_change,Lending_Median_pct_change,Exchange_Median_pct_change,SocialTokens_Median_pct_change,Gaming_Median_pct_change,RealWorldAssets_Median_pct_change,Corr_ETH,Corr_BNB,Corr_SOL,Corr_SPY,Corr_NVDA,Corr_Oil,Corr_Gold,Corr_Nasdaq
2023-09-20,27132.007813,1622.890625,214.363327,20.304937,434.115112,42.229839,90.28,1967.1,13469.13,0.1493498594,4.139041559,0.05375268879,0.0005874286109,0.1740251638,2.867075668,0.1538258225,27318.744792297,0.1493498594,4.139041559,0.05375268879,0.0005874286109,0.1740251638,2.867075668,0.1538258225,27318.744792297,-0.0029072446549488484,-0.012566773070710524,-0.01310995583173924,0.013413180191760965,-0.009193309280871809,-0.02943469423134748,-0.01008771929824559,0.006858780774939843,-0.015284185992444965,0.051997764054305895,-0.0031577525929583627,-0.011937125927618863,-0.014914832759860275,0.018575703577732083,-0.0002908257506417655,0.005653758797099284,0.002600702148470191,0.051997764054305895,-0.0031577525929583627,-0.011937125927618863,-0.014914832759860275,0.018575703577732083,-0.0002908257506417655,0.005653758797099284,0.002600702148470191,,,,,,,,
2023-09-21,26567.632813,1584.307007,210.793945,19.479071,426.93988,41.008102,89.63,1939.6,13223.98,0.1425302801,4.012682644,0.05188208266,0.0005348286773,0.1683808763,2.813724676,0.1477947686,26529.28200899,0.1425302801,4.012682644,0.05188208266,0.0005348286773,0.1683808763,2.813724676,0.1477947686,26529.28200899,-0.02080107760139982,-0.02377462621672355,-0.016651085099084972,-0.04067316239395369,-0.016528408713862075,-0.028930657301345586,-0.007199822773593323,-0.01397997051497124,-0.018200878601661752,-0.04566177248105274,-0.030528544639819577,-0.034800233664739055,-0.08954268250470743,-0.03243374335499394,-0.018608156246261998,-0.03920703170626638,-0.02889820851247893,-0.04566177248105274,-0.030528544639819577,-0.034800233664739055,-0.08954268250470743,-0.03243374335499394,-0.018608156246261998,-0.03920703170626638,-0.02889820851247893,,,,,,,,
2023-09-22,26579.568359,1593.268311,211.150864,19.438145,425.979919,41.600971,90.03,1945.6,13211.81,0.1543553794,4.018109006,0.05129842749,0.0005329460274,0.1639898107,2.838122788,0.1522006736,26706.73449479,0.1543553794,4.018109006,0.05129842749,0.0005329460274,0.1639898107,2.838122788,0.1522006736,26706.73449479,0.0004492513911198426,0.005656292600112245,0.0016932127723119361,-0.0021010242223564735,-0.0022484688008064246,0.014457362596298706,0.004462791476068428,0.00309342132398438,-0.0009202978225919534,0.08296552347826336,0.0013523028062323306,-0.011249648049498795,-0.0035200990147056244,-0.026078172869088534,0.00867110851609132,0.029810967206318484,0.006688929076175576,0.08296552347826336,0.0013523028062323306,-0.011249648049498795,-0.0035200990147056244,-0.026078172869088534,0.00867110851609132,0.029810967206318484,0.006688929076175576,,,,,,,,
2023-09-25,26298.480469,1588.322876,210.073807,19.40414,427.77124,42.212841,89.68,1936.6,13271.32,0.1477721509,4.064721198,0.04979327064,0.000509720979,0.167337955,2.799595154,0.1537519713,26244.897531122,0.1477721509,4.064721198,0.04979327064,0.000509720979,0.167337955,2.799595154,0.1537519713,26244.897531122,-0.010575336898005938,-0.003103956167242239,-0.005100888433968387,-0.0017493953255312,0.00420517709897017,0.01470807015538167,-0.003887593024547331,-0.004625822368421018,0.004504303346778427,-0.042649815805512414,0.011600529485485955,-0.029341188875495527,-0.04357861247846129,0.020416782516598175,-0.013575041278305777,0.010192449634467415,-0.017292902797910292,-0.042649815805512414,0.011600529485485955,-0.029341188875495527,-0.04357861247846129,0.020416782516598175,-0.013575041278305777,0.010192449634467415,-0.017292902797910292,,,,,,,,
2023-09-26,26217.25,1593.417236,212.378448,19.023287,421.486725,41.901909,90.39,1919.8,13063.61,0.1474618085,4.012203813,0.0476084475,0.0004983200438,0.1647481849,2.783160556,0.1515398259,26151.158002804,0.1474618085,4.012203813,0.0476084475,0.0004983200438,0.1647481849,2.783160556,0.1515398259,26151.158002804,-0.003088789449099516,0.003207383131589525,0.010970625195553252,-0.019627409408507712,-0.014691298554806997,-0.007365815534661424,0.007917038358608242,-0.008674997418155472,-0.015651043000997622,-0.002100141319659188,-0.012920292054923843,-0.0438778797198528,-0.02236701189416801,-0.015476286297391395,-0.005870348066761899,-0.014387753088925814,-0.0035717239210721896,-0.002100141319659188,-0.012920292054923843,-0.0438778797198528,-0.02236701189416801,-0.015476286297391395,-0.005870348066761899,-0.014387753088925814,-0.0035717239210721896,,,,,,,,
2023-09-27,26352.716797,1597.491211,211.985413,19.130022,421.654968,42.458786,93.68,1890.9,13092.85,0.1518306622,3.990211051,0.04964509953,0.0004964827262,0.1643295027,2.769454154,0.148476437,26244.097097904,0.1518306622,3.990211051,0.04964509953,0.0004964827262,0.1643295027,2.769454154,0.148476437,26244.097097904,0.005167086441179025,0.0025567534403148073,-0.0018506350512552672,0.00561075486060858,0.0003991655964965535,0.0132900150205566,0.03639783161854204,-0.015053651422023084,0.0022382786993793147,0.029627018306912944,-0.005481466801048551,0.042779215390293945,-0.0036870232752215237,-0.002541346359925978,-0.004924761516345688,-0.020215074696083746,0.003553918915943699,0.029627018306912944,-0.005481466801048551,0.042779215390293945,-0.0036870232752215237,-0.002541346359925978,-0.004924761516345688,-0.020215074696083746,0.003553918915943699,,,,,,,,
2023-09-28,27021.546875,1652.88269,215.075989,19.957617,424.099487,43.079651,91.71,1878.6,13201.28,0.1584776235,4.073878561,0.04918092078,0.0004942866899,0.1661070901,2.785879452,0.151379922,27033.724002921,0.1584776235,4.073878561,0.04918092078,0.0004942866899,0.1661070901,2.785879452,0.151379922,27033.724002921,0.025379928876104962,0.03467404303609656,0.014579191823920423,0.043261581194208754,0.005797439104286761,0.014622768536057373,-0.021029035012809727,-0.0065048389655720795,0.00828161935713001,0.04377878093717502,0.020968191639645584,-0.009349940968886639,-0.004423187724592381,0.010817214016920484,0.005930879186527349,0.019555190430654124,0.03008779086860125,0.04377878093717502,0.020968191639645584,-0.009349940968886639,-0.004423187724592381,0.010817214016920484,0.005930879186527349,0.019555190430654124,0.03008779086860125,,,,,,,,
2023-09-29,26911.720703,1667.943848,215.279419,20.300655,423.070221,43.489563,90.79,1866.1,13219.32,0.1538354388,4.074161659,0.0496976904,0.0004888518671,0.1711985781,2.806356146,0.1513210893,26858.801087722,0.1538354388,4.074161659,0.0496976904,0.0004888518671,0.1711985781,2.806356146,0.1513210893,26858.801087722,-0.004064392483082102,0.009112055012204134,0.0009458517473095451,0.017188324638157004,-0.002426944694700839,0.009515211717940675,-0.01003162141533076,-0.006653891195571138,0.0013665341542636877,-0.029292366944157266,6.949102575370958e-05,0.01050752226278262,-0.010995284540434525,0.030651840309374068,0.007350172307455605,-0.00038864268935223656,-0.0064705445383735904,-0.029292366944157266,6.949102575370958e-05,0.01050752226278262,-0.010995284540434525,0.030651840309374068,0.007350172307455605,-0.00038864268935223656,-0.0064705445383735904,,,,,,,,
2023-10-02,27530.785156,1663.627563,214.757935,23.3717,422.901947,44.772285,88.82,1847.2,13307.77,0.1536287452,4.121046288,0.05038703887,0.0004910653951,0.1771974025,2.830210128,0.1560723994,27645.998566155,0.1536287452,4.121046288,0.05038703887,0.0004910653951,0.1771974025,2.830210128,0.1560723994,27645.998566155,0.02300352548363782,-0.0025877879553172223,-0.0024223588228839965,0.1512781237846761,-0.000397744846239112,0.029494938820148642,-0.021698424936667182,-0.010128074594073166,0.006690964436899982,-0.0013436019789219156,0.011507797904000583,0.01387083513241083,0.004528013799213415,0.035040153175197375,0.00849998387909534,0.03139886265674674,0.02930873481143026,-0.0013436019789219156,0.011507797904000583,0.01387083513241083,0.004528013799213415,0.035040153175197375,0.00849998387909534,0.03139886265674674,0.02930873481143026,,,,,,,,
2023-10-03,27429.978516,1656.685669,213.435944,23.552694,417.240997,43.507557,89.23,1841.5,13059.47,0.1511836855,4.076322649,0.04916503014,0.0004787824279,0.1745856683,2.775343729,0.1557956885,27321.721512364,0.1511836855,4.076322649,0.04916503014,0.0004787824279,0.1745856683,2.775343729,0.1557956885,27321.721512364,-0.00366159698783719,-0.00417274524322131,-0.006155725980509175,0.007744152115592762,-0.013385963437051784,-0.028248011018423558,0.004616077460031676,-0.003085751407535753,-0.01865827257309083,-0.01591537896646178,-0.010852496156189662,-0.02425244184626152,-0.02501289506970583,-0.014739122375114877,-0.019385980728848673,-0.001772964989734116,-0.011729619858549367,-0.01591537896646178,-0.010852496156189662,-0.02425244184626152,-0.02501289506970583,-0.014739122375114877,-0.019385980728848673,-0.001772964989734116,-0.011729619858549367,,,,,,,,
2023-10-04,27799.394531,1647.838135,213.413086,23.144787,420.279297,44.031445,84.22,1834.8,13236.01,0.1508248534,4.044056056,0.04932367747,0.0004769106832,0.1780296284,2.775831088,0.1565730494,27768.802523729,0.1508248534,4.044056056,0.04932367747,0.0004769106832,0.1780296284,2.775831088,0.1565730494,27768.802523729,0.01346760132475211,-0.005340502525950197,-0.00010709536346897863,-0.017318910524630304,0.007281882705308496,0.012041310432576058,-0.056147035750308216,-0.0036383383111594503,0.013518159619035242,-0.0023734842738704076,-0.007915613109751196,0.003226832761990428,-0.003909384703632002,0.01972647659762128,0.00017560311355580005,0.004989617540025693,0.016363573984994995,-0.0023734842738704076,-0.007915613109751196,0.003226832761990428,-0.003909384703632002,0.01972647659762128,0.00017560311355580005,0.004989617540025693,0.016363573984994995,,,,,,,,
2023-10-05,27415.912109,1611.47644,210.679672,22.694141,420.120941,44.678303,82.31,1831.8,13219.83,0.148526243,4.023237631,0.0493642137,0.0004790378424,0.1770160747,2.773995683,0.1612479963,27372.846145944,0.148526243,4.023237631,0.0493642137,0.0004790378424,0.1770160747,2.773995683,0.1612479963,27372.846145944,-0.013794632166264198,-0.022066302646892022,-0.012808089940651413,-0.01947073438178548,-0.00037678753421910294,0.01469081925428517,-0.022678698646402262,-0.0016350555918901444,-0.0012224227693995449,-0.015240262782844405,-0.005147907128812523,0.000821841194315942,0.004460288424924963,-0.005693174271659607,-0.0006612091808951837,0.029857928410507162,-0.014259036825467919,-0.015240262782844405,-0.005147907128812523,0.000821841194315942,0.004460288424924963,-0.005693174271659607,-0.0006612091808951837,0.029857928410507162,-0.014259036825467919,,,,,,,,
2023-10-06,27946.597656,1645.831543,213.555527,23.424454,425.108978,45.752071,82.79,1845.2,13431.34,0.1534064633,4.071109651,0.05004676571,0.0004822614078,0.1834093108,2.788335583,0.1573634363,27935.858671179,0.1534064633,4.071109651,0.05004676571,0.0004822614078,0.1834093108,2.788335583,0.1573634363,27935.858671179,0.019356844481048352,0.021319022821084666,0.013650367748816228,0.032180684873686305,0.011872859724933349,0.02403332105071221,0.005831612197788827,0.007315209083961216,0.01599944931213182,0.032857629745606465,0.011898879556886177,0.013826858747271187,0.006729249997974751,0.036116697937376596,0.005169402421164371,-0.024090593924484094,0.020568285893004523,0.032857629745606465,0.011898879556886177,0.013826858747271187,0.006729249997974751,0.036116697937376596,0.005169402421164371,-0.024090593924484094,0.020568285893004523,,,,,,,,
2023-10-09,27583.677734,1579.806641,205.750961,22.118397,427.830597,45.263176,86.38,1864.3,13484.24,0.1570497491,3.880517402,0.04917995931,0.0004651729926,0.1686810598,2.668055317,0.1572234802,27474.4578893,0.1570497491,3.880517402,0.04917995931,0.0004651729926,0.1686810598,2.668055317,0.1572234802,27474.4578893,-0.012986193398826229,-0.04011643979046042,-0.036545839434069194,-0.05575613416645697,0.006402167775435785,-0.010685745788425627,0.043362724966783395,0.010351181443745805,0.003938549690500004,0.023749232735228665,-0.04681579847724915,-0.017319928425001185,-0.03543392633873532,-0.08030263532291726,-0.043136940450542616,-0.0008893813155756991,-0.01651643456927354,0.023749232735228665,-0.04681579847724915,-0.017319928425001185,-0.03543392633873532,-0.08030263532291726,-0.043136940450542616,-0.0008893813155756991,-0.01651643456927354,,,,,,,,
2023-10-10,27391.019531,1567.713013,208.576874,22.105116,430.057404,45.788067,85.97,1875.3,13562.84,0.1548313689,3.811370113,0.0478330274,0.0004528757761,0.1680704576,2.660096878,0.1565378919,27523.495868495,0.1548313689,3.811370113,0.0478330274,0.0004528757761,0.1680704576,2.660096878,0.1565378919,27523.495868495,-0.006984500212693812,-0.00765513176495114,0.013734628437531482,-0.0006004503852609089,0.00520488019233456,0.011596424431197683,-0.004746469090067151,0.005900337928445021,0.00582902707160371,-0.014125334250534083,-0.017819090043085906,-0.02738782074848367,-0.02643579205075286,-0.0036198622460872354,-0.002982861318238439,-0.004360597406493416,0.0017848570258449659,-0.014125334250534083,-0.017819090043085906,-0.02738782074848367,-0.02643579205075286,-0.0036198622460872354,-0.002982861318238439,-0.004360597406493416,0.0017848570258449659,,,,,,,,
2023-10-11,26873.320313,1566.254761,206.533417,22.00742,431.819061,46.795841,83.49,1887.3,13659.68,0.1515832153,3.739276243,0.04758809088,0.0004448900356,0.1702375019,2.6227455,0.1571833458,26902.385181395,0.1515832153,3.739276243,0.04758809088,0.0004448900356,0.1702375019,2.6227455,0.1571833458,26902.385181395,-0.018900326707959603,-0.0009301779011259281,-0.009797140789443493,-0.004419610374358562,0.004096329893671591,0.022009533619316235,-0.028847272304292293,0.0063989761638136855,0.007140097501703302,-0.020978653247571977,-0.01891547340262212,-0.005120656862291684,-0.017633401743785693,0.012893665733673787,-0.014041360038015815,0.004123307731857873,-0.02256656240426791,-0.020978653247571977,-0.01891547340262212,-0.005120656862291684,-0.017633401743785693,0.012893665733673787,-0.014041360038015815,0.004123307731857873,-0.02256656240426791,,,,,,,,
2023-10-12,26756.798828,1539.612427,205.229416,21.300268,429.186493,46.934814,82.91,1883.0,13574.22,0.1541583732,3.67503665,0.04651042884,0.000437983562,0.1718869157,2.595744577,0.1521887795,26769.23367779,0.1541583732,3.67503665,0.04651042884,0.000437983562,0.1718869157,2.595744577,0.1521887795,26769.23367779,-0.004335954159845112,-0.017010217407409267,-0.006313753091103935,-0.032132435333174,-0.006096460850763541,0.0029697724633264144,-0.006946939753263881,-0.002278387113866298,-0.0062563691096717555,0.016988410589546366,-0.017179686341777467,-0.02264562456849717,-0.015524001544978572,0.00968889804884987,-0.010294907759826555,-0.03177541662941241,-0.004949431164084417,0.016988410589546366,-0.017179686341777467,-0.02264562456849717,-0.015524001544978572,0.00968889804884987,-0.010294907759826555,-0.03177541662941241,-0.004949431164084417,,,,,,,,
2023-10-13,26862.375,1552.089478,206.036118,21.834917,427.048767,45.451134,87.72,1941.5,13407.23,0.1627208455,3.720033733,0.0492416766,0.0004400982173,0.1754558079,2.614383478,0.1478756987,27006.615732446,0.1627208455,3.720033733,0.0492416766,0.0004400982173,0.1754558079,2.614383478,0.1478756987,27006.615732446,0.00394576992108342,0.00810402071403904,0.003930732814636961,0.025100576199323044,-0.004980879023142926,-0.03161150271097268,0.05801471475093467,0.031067445565586826,-0.012301995989456471,0.055543348844835805,0.012243982111035612,0.05872334072420049,0.0048281613363378995,0.02076302425618537,0.007180560508592837,-0.028340333723485878,0.008867719469046742,0.055543348844835805,0.012243982111035612,0.05872334072420049,0.0048281613363378995,0.02076302425618537,0.007180560508592837,-0.028340333723485878,0.008867719469046742,,,,,,,,
2023-10-16,28519.466797,1600.534302,214.823959,23.982958,431.541931,46.085003,86.66,1934.3,13567.98,0.1798062065,3.777080792,0.04656653623,0.000443349611,0.1777367464,2.628485706,0.1496868265,28490.073897673,0.1798062065,3.777080792,0.04656653623,0.000443349611,0.1777367464,2.628485706,0.1496868265,28490.073897673,0.06168820876783987,0.031212648939818344,0.0426519441605866,0.09837642158200088,0.010521430682411959,0.013946164687552054,-0.012083903328773404,-0.0037084728302858583,0.011989799533535184,0.10499798564529961,0.015335091855200655,-0.054326752351076535,0.007387882004947333,0.013000074077342605,0.0053940931461164965,0.012247636467127121,0.054929435806529314,0.10499798564529961,0.015335091855200655,-0.054326752351076535,0.007387882004947333,0.013000074077342605,0.0053940931461164965,0.012247636467127121,0.054929435806529314,,,,,,,,
2023-10-17,28415.748047,1565.439575,211.643234,23.959318,431.522095,43.928467,87.71,1935.7,13533.75,0.1748938819,3.67258146,0.04651789543,0.0004236737318,0.1700582964,2.602305488,0.1489662482,28497.420172061,0.1748938819,3.67258146,0.04651789543,0.0004236737318,0.1700582964,2.602305488,0.1489662482,28497.420172061,-0.0036367703063406864,-0.021926882139386872,-0.014806193009411883,-0.000985699929091366,-4.596540585066755e-05,-0.046794745787474556,0.012116316639741553,0.0007237760430129914,-0.0025228515961844833,-0.027320105882996937,-0.02766669228292218,-0.0010445440854727206,-0.04438005292396663,-0.04320125216380133,-0.00996019036369089,-0.004813905918434336,0.0002578538200492808,-0.027320105882996937,-0.02766669228292218,-0.0010445440854727206,-0.04438005292396663,-0.04320125216380133,-0.00996019036369089,-0.004813905918434336,0.0002578538200492808,,,,,,,,
2023-10-18,28328.341797,1563.749878,210.501038,23.432138,425.772034,42.186848,88.32,1968.3,13314.3,0.163219622,3.653595887,0.04649967219,0.0004186671931,0.1686088861,2.581721904,0.1481229362,28241.132059133,0.163219622,3.653595887,0.04649967219,0.0004186671931,0.1686088861,2.581721904,0.1481229362,28241.132059133,-0.0030759792019351417,-0.0010793754207983897,-0.00539679903020196,-0.022003130473079446,-0.01332506739892414,-0.03964670563168071,0.006954737202143457,0.016841452704448034,-0.01621501801052927,-0.06675053337014403,-0.005169544421759431,-0.00039174687142540243,-0.01181696745448313,-0.008523020227080291,-0.007909749295352375,-0.005661094443808468,-0.008993379449107608,-0.06675053337014403,-0.005169544421759431,-0.00039174687142540243,-0.01181696745448313,-0.008523020227080291,-0.007909749295352375,-0.005661094443808468,-0.008993379449107608,,,,,,,,
